run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
166,3342,399775,119,605,32,1,147,147,147,3.125,7433,117,453,63,33,0,0,0,0,0.0,12872,211,649,61,
167,3328,426571,128,591,32,3,372,189,124,9.375,6406,103,435,62,33,0,0,0,0,0.0,11637,187,522,62,
168,3299,394450,119,512,32,0,0,0,0,0.0,5007,80,477,62,33,0,0,0,0,0.0,12683,207,597,61,
169,3235,375883,116,389,32,0,0,0,0,0.0,7789,123,442,63,33,0,0,0,0,0.0,12137,198,669,61,
170,3352,393300,117,501,32,0,0,0,0,0.0,7875,127,498,62,33,0,0,0,0,0.0,12601,206,656,61,
171,3324,396300,119,599,32,1,121,121,121,3.125,6496,104,439,62,33,2,214,152,107,6.060606,11406,186,625,61,
172,3418,392728,114,517,32,0,0,0,0,0.0,6426,103,434,62,33,0,0,0,0,0.0,12090,195,733,62,
173,3280,383227,116,473,32,0,0,0,0,0.0,4097,66,435,62,33,0,0,0,0,0.0,11921,198,627,60,
174,3256,387351,118,625,32,1,69,69,69,3.125,6433,103,429,62,33,0,0,0,0,0.0,11279,181,639,62,
175,3340,387553,116,518,32,0,0,0,0,0.0,5493,88,474,62,33,0,0,0,0,0.0,11773,193,577,61,
176,3376,392185,116,467,32,1,101,101,101,3.125,6596,106,459,62,33,0,0,0,0,0.0,10461,174,601,60,
177,3438,451198,131,489,32,4,465,175,116,12.5,6225,98,437,63,33,0,0,0,0,0.0,11192,183,668,61,
178,3295,389661,118,682,32,0,0,0,0,0.0,5501,87,443,63,33,1,121,121,121,3.030303,10948,179,742,61,
179,3339,473684,141,831,32,9,1586,328,176,28.125,6839,110,551,62,33,4,492,184,123,12.121212,10012,166,657,60,
180,3362,391186,116,650,32,0,0,0,0,0.0,7184,115,446,62,33,0,0,0,0,0.0,10488,171,567,61,
181,3341,385425,115,520,32,0,0,0,0,0.0,6642,107,424,62,33,0,0,0,0,0.0,11805,190,606,62,
182,3300,372357,112,454,32,0,0,0,0,0.0,7020,113,392,62,33,0,0,0,0,0.0,12087,198,674,61,
183,3333,390809,117,579,32,0,0,0,0,0.0,5725,92,461,62,33,0,0,0,0,0.0,11849,197,698,60,
184,3380,436618,129,755,32,3,356,161,118,9.375,7972,126,480,63,33,0,0,0,0,0.0,10956,182,604,60,
185,3440,394052,114,451,32,0,0,0,0,0.0,6351,102,453,62,33,0,0,0,0,0.0,10384,170,556,61,
186,3342,407096,121,554,31,0,0,0,0,0.0,5340,87,446,61,33,0,0,0,0,0.0,12517,201,641,62,
187,3309,381057,115,462,32,0,0,0,0,0.0,7273,117,389,62,33,0,0,0,0,0.0,12567,206,645,61,
