run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
175,9195,1358950,147,879,28,0,0,0,0,0.0,5955,112,442,53,28,0,0,0,0,0.0,7515,139,586,54,
176,9133,1424086,155,778,28,1,110,110,110,3.5714288,5367,99,509,54,28,0,0,0,0,0.0,5660,104,440,54,
177,8776,1188009,135,607,28,0,0,0,0,0.0,6060,112,361,54,28,0,0,0,0,0.0,5898,109,424,54,
178,9082,1355752,149,663,28,1,83,83,83,3.5714288,6131,113,439,54,28,0,0,0,0,0.0,7247,136,536,53,
179,8692,1186290,136,549,28,0,0,0,0,0.0,5708,105,413,54,28,0,0,0,0,0.0,6584,121,447,54,
180,8920,1429187,160,813,28,1,120,120,120,3.5714288,5042,95,508,53,29,0,0,0,0,0.0,6101,108,440,56,
181,8969,1249143,139,1017,28,0,0,0,0,0.0,5250,99,445,53,28,0,0,0,0,0.0,7452,140,531,53,
182,8864,1293338,145,800,28,0,0,0,0,0.0,5179,97,428,53,28,0,0,0,0,0.0,6319,119,505,53,
183,8968,1451176,161,1029,28,1,123,123,123,3.5714288,4200,77,350,54,28,1,103,103,103,3.5714288,6015,111,414,54,
184,8729,1199197,137,664,28,0,0,0,0,0.0,5959,110,412,54,28,0,0,0,0,0.0,7312,135,500,54,
185,8899,1271947,142,652,28,0,0,0,0,0.0,4878,88,430,55,28,0,0,0,0,0.0,6965,131,481,53,
186,8681,1328045,152,900,28,1,150,150,150,3.5714288,5593,105,425,53,28,0,0,0,0,0.0,6067,112,470,54,
187,8833,1250927,141,618,28,0,0,0,0,0.0,4924,92,404,53,28,0,0,0,0,0.0,6307,116,391,54,
188,8957,1314503,146,829,28,0,0,0,0,0.0,4755,89,433,53,27,0,0,0,0,0.0,5240,98,541,53,
