run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
183,3375,387025,114,531,32,0,0,0,0,0.0,12122,198,615,61,33,3,327,128,109,9.090909,5501,88,369,62,
184,3379,394040,116,502,32,0,0,0,0,0.0,13818,222,662,62,33,0,0,0,0,0.0,5632,89,450,63,
185,3284,368706,112,505,32,0,0,0,0,0.0,13134,215,672,61,33,0,0,0,0,0.0,5539,89,342,62,
186,3290,374121,113,429,32,0,0,0,0,0.0,11939,195,616,61,33,0,0,0,0,0.0,5230,84,334,62,
187,3381,390332,115,489,32,0,0,0,0,0.0,12926,211,607,61,33,1,69,69,69,3.030303,5543,89,496,62,
188,3292,369787,112,521,32,0,0,0,0,0.0,13059,214,669,61,33,2,204,135,102,6.060606,4618,74,348,62,
189,3337,388012,116,568,32,0,0,0,0,0.0,13497,217,694,62,33,1,135,135,135,3.030303,4419,71,328,62,
190,3326,387580,116,782,32,0,0,0,0,0.0,12405,200,676,62,32,8,1419,303,177,25.0,5019,82,473,61,
191,3290,379023,115,588,32,0,0,0,0,0.0,12917,211,723,61,33,3,408,201,136,9.090909,5261,84,393,62,
192,3389,382973,113,472,32,0,0,0,0,0.0,12084,198,675,61,33,0,0,0,0,0.0,6945,110,435,63,
193,3417,387725,113,683,32,0,0,0,0,0.0,13043,207,740,63,33,0,0,0,0,0.0,5198,83,381,62,
194,3462,399404,115,519,32,0,0,0,0,0.0,13104,214,680,61,33,0,0,0,0,0.0,4616,75,390,61,
195,3288,380671,115,536,32,0,0,0,0,0.0,12626,203,700,62,33,0,0,0,0,0.0,4715,76,398,62,
196,3438,737191,214,840,24,24,30472,2231,1269,100.0,28964,658,2107,44,24,22,16870,1349,766,91.66667,1086,23,200,47,
197,3379,388085,114,546,32,0,0,0,0,0.0,12963,212,683,61,33,1,74,74,74,3.030303,6409,100,395,64,
198,3330,386927,116,532,32,0,0,0,0,0.0,13907,220,717,63,33,0,0,0,0,0.0,4346,70,380,62,
199,3376,387202,114,460,32,0,0,0,0,0.0,13088,214,681,61,33,0,0,0,0,0.0,5723,92,324,62,
200,3358,386409,115,546,32,0,0,0,0,0.0,13188,212,669,62,33,3,334,162,111,9.090909,4295,69,331,62,
201,3405,390212,114,547,32,0,0,0,0,0.0,13793,222,705,62,33,2,153,93,76,6.060606,4281,69,422,62,
202,3327,387261,116,581,32,0,0,0,0,0.0,13898,227,632,61,33,1,137,137,137,3.030303,5510,88,399,62,
203,3419,394006,115,518,32,0,0,0,0,0.0,12839,210,656,61,33,5,720,240,144,15.151516,4934,80,339,61,
204,3401,397590,116,619,32,0,0,0,0,0.0,13052,213,698,61,32,0,0,0,0,0.0,4217,69,396,61,
205,3277,381006,116,520,32,0,0,0,0,0.0,13167,212,699,62,33,1,135,135,135,3.030303,3928,62,407,63,
206,3363,389079,115,712,32,0,0,0,0,0.0,13169,215,727,61,33,4,536,182,134,12.121212,4729,76,341,62,
207,3318,379810,114,546,32,0,0,0,0,0.0,13820,222,637,62,33,0,0,0,0,0.0,6486,104,444,62,
