run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
146,16867,2082497,123,831,192,6,988,272,164,3.125,31941,87,417,367,193,2,214,152,107,1.0362694,56247,153,633,367,
147,17095,2182254,127,798,192,13,1808,258,139,6.7708335,34195,93,490,366,193,4,585,240,146,2.0725389,56437,155,767,364,
148,17180,2184179,127,851,192,5,576,167,115,2.6041665,33137,90,439,366,193,1,135,135,135,0.5181347,55702,152,632,365,
149,16998,2202397,129,917,192,25,5170,550,206,13.020833,36530,100,591,365,193,1,107,107,107,0.5181347,56237,154,613,365,
150,17207,2171769,126,888,192,8,1288,290,161,4.166667,32215,88,428,365,193,6,747,212,124,3.1088083,58102,159,626,365,
151,17072,2146416,125,814,192,4,366,102,91,2.0833335,30470,83,449,367,193,7,849,243,121,3.626943,54505,148,640,366,
152,16888,2152407,127,699,192,11,1608,298,146,5.729167,33389,91,439,366,192,7,1325,350,189,3.6458333,55454,152,587,363,
153,16951,2102765,124,689,192,2,216,153,108,1.0416667,33610,91,444,366,193,1,135,135,135,0.5181347,59179,161,622,366,
154,16961,2116872,124,641,192,10,1306,243,130,5.208333,34117,93,433,366,193,0,0,0,0,0.0,59423,163,580,364,
155,17043,2180185,127,617,192,4,455,135,113,2.0833335,31501,86,475,366,193,1,79,79,79,0.5181347,61591,168,704,366,
156,16921,2176384,128,817,191,17,2448,284,144,8.900524,32173,88,509,365,193,4,629,231,157,2.0725389,55919,153,623,365,
157,16739,2079497,124,707,192,1,103,103,103,0.5208334,32390,88,469,366,193,0,0,0,0,0.0,61350,168,617,365,
158,17186,2195800,127,658,192,19,2814,288,148,9.895834,29568,80,494,366,193,1,81,81,81,0.5181347,57809,158,599,364,
159,16974,2088445,123,661,192,6,1170,301,195,3.125,32500,88,458,367,193,1,72,72,72,0.5181347,55690,152,595,365,
160,16773,2173322,129,1079,192,17,2346,262,138,8.854166,27700,75,443,367,193,8,1554,362,194,4.1450777,53963,147,543,366,
161,17018,2303662,135,884,192,11,1358,157,123,5.729167,30289,82,519,366,193,6,1188,338,198,3.1088083,52974,145,596,365,
162,16906,2150160,127,716,192,17,2206,308,129,8.854166,35647,97,565,367,193,0,0,0,0,0.0,56286,153,600,366,
163,17115,2141607,125,667,192,3,344,135,114,1.5625,33521,91,463,367,193,4,617,248,154,2.0725389,54011,147,648,366,
164,16975,2167377,127,643,192,15,1916,267,127,7.8125,30714,83,515,366,193,2,174,108,87,1.0362694,57991,158,605,365,
165,16939,2141068,126,733,192,12,1530,264,127,6.25,31971,86,457,368,193,0,0,0,0,0.0,55872,153,668,365,
166,16778,2151070,128,598,192,9,1122,229,124,4.6875,32059,87,464,367,193,1,85,85,85,0.5181347,52359,143,638,365,
