run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
151,3349,497178,148,489,28,0,0,0,0,0.0,1190,21,159,55,28,0,0,0,0,0.0,12622,238,673,53,
152,3392,533210,157,557,28,3,341,162,113,10.714286,1641,29,213,56,28,0,0,0,0,0.0,11118,209,601,53,
153,3324,467543,140,625,28,0,0,0,0,0.0,1283,22,198,56,28,0,0,0,0,0.0,12014,226,730,53,
154,3333,488903,146,674,28,1,106,106,106,3.5714288,2108,37,263,56,28,0,0,0,0,0.0,10480,194,604,54,
155,3369,488721,145,664,28,1,68,68,68,3.5714288,1408,25,296,56,28,0,0,0,0,0.0,12076,227,681,53,
156,3377,524258,155,644,28,2,353,245,176,7.1428576,2610,47,357,55,28,0,0,0,0,0.0,10908,209,721,52,
157,3437,484754,141,645,28,1,81,81,81,3.5714288,2170,39,240,55,28,0,0,0,0,0.0,12110,224,616,54,
158,3238,489006,151,549,28,1,72,72,72,3.5714288,1943,35,249,55,28,0,0,0,0,0.0,11030,208,636,53,
159,3291,639935,194,837,28,3,782,384,260,10.714286,1521,27,186,55,28,0,0,0,0,0.0,12594,237,765,53,
160,3282,463860,141,533,28,0,0,0,0,0.0,2534,45,258,56,28,0,0,0,0,0.0,11727,221,688,53,
161,3373,454556,134,493,28,0,0,0,0,0.0,2280,40,327,56,28,0,0,0,0,0.0,12081,227,646,53,
162,3490,555251,159,794,28,4,599,277,149,14.285715,2070,37,213,55,28,0,0,0,0,0.0,12122,228,640,53,
163,3398,483736,142,501,28,0,0,0,0,0.0,1293,23,167,55,28,0,0,0,0,0.0,13077,246,731,53,
164,3334,491486,147,541,28,1,79,79,79,3.5714288,1602,28,231,56,28,0,0,0,0,0.0,12850,242,677,53,
165,3394,503139,148,521,28,2,168,99,84,7.1428576,1913,34,213,56,28,0,0,0,0,0.0,12602,237,651,53,
166,3344,460520,137,607,28,0,0,0,0,0.0,1134,20,166,56,29,0,0,0,0,0.0,12162,221,714,55,
167,3327,496814,149,687,28,2,294,185,147,7.1428576,1682,30,214,56,28,0,0,0,0,0.0,12153,229,679,53,
168,3412,474461,139,547,28,0,0,0,0,0.0,2152,39,264,55,28,0,0,0,0,0.0,10934,210,691,52,
169,3380,461734,136,458,28,0,0,0,0,0.0,1972,35,226,56,28,0,0,0,0,0.0,12522,231,648,54,
170,3294,469361,142,682,28,0,0,0,0,0.0,1936,35,320,55,28,0,0,0,0,0.0,11374,218,694,52,
171,3451,472343,136,574,28,0,0,0,0,0.0,1783,31,265,56,28,0,0,0,0,0.0,11748,217,638,54,
172,3372,466089,138,537,28,1,147,147,147,3.5714288,2408,43,338,56,28,0,0,0,0,0.0,12381,233,702,53,
173,3484,519112,148,620,28,1,62,62,62,3.5714288,871,15,172,56,28,0,0,0,0,0.0,10693,201,679,53,
174,3310,491822,148,588,28,2,290,207,145,7.1428576,1895,33,216,56,28,0,0,0,0,0.0,12740,240,782,53,
175,3356,495627,147,533,28,0,0,0,0,0.0,2400,42,245,56,28,0,0,0,0,0.0,10600,200,604,53,
176,3389,528113,155,634,28,1,148,148,148,3.5714288,1868,33,303,56,28,0,0,0,0,0.0,10272,193,635,53,
177,3355,500051,149,761,28,1,140,140,140,3.5714288,1614,29,195,55,28,0,0,0,0,0.0,11899,224,703,53,
178,3337,468778,140,657,28,1,118,118,118,3.5714288,1337,24,145,54,28,0,0,0,0,0.0,10602,203,694,52,
179,3255,465064,142,533,28,0,0,0,0,0.0,1416,25,228,55,28,0,0,0,0,0.0,10443,200,727,52,
180,3324,555436,167,810,28,5,857,357,171,17.857143,1322,23,193,56,28,0,0,0,0,0.0,10990,211,864,52,
181,3502,521935,149,656,28,1,119,119,119,3.5714288,2379,42,320,56,28,0,0,0,0,0.0,10662,201,614,53,
182,3247,472703,145,668,28,1,94,94,94,3.5714288,2351,42,300,55,28,0,0,0,0,0.0,12053,223,710,54,
183,3382,497761,147,545,28,2,231,156,115,7.1428576,1852,33,257,55,28,0,0,0,0,0.0,12010,226,651,53,
184,3414,497444,145,642,28,1,253,253,253,3.5714288,1722,30,282,57,28,0,0,0,0,0.0,12854,238,701,54,
185,3371,468909,139,537,28,1,168,168,168,3.5714288,2247,40,436,55,28,0,0,0,0,0.0,12310,236,708,52,
186,3300,456300,138,569,28,0,0,0,0,0.0,1884,34,319,54,28,0,0,0,0,0.0,11626,219,657,53,
187,3415,500384,146,524,28,0,0,0,0,0.0,1416,25,314,56,28,0,0,0,0,0.0,11416,219,743,52,
188,3387,480356,141,458,28,0,0,0,0,0.0,1749,31,207,56,28,0,0,0,0,0.0,11485,216,646,53,
189,3367,610068,181,803,28,4,1084,357,271,14.285715,2306,40,250,57,28,0,0,0,0,0.0,10831,204,657,53,
190,3528,496160,140,493,28,0,0,0,0,0.0,2103,36,244,57,28,0,0,0,0,0.0,12109,224,693,54,
191,3284,476618,145,572,28,0,0,0,0,0.0,1574,28,225,55,28,0,0,0,0,0.0,11493,216,681,53,
192,3370,488875,145,489,28,0,0,0,0,0.0,1635,29,215,55,28,0,0,0,0,0.0,10852,204,653,53,
193,3234,454326,140,565,28,0,0,0,0,0.0,1855,34,239,54,28,0,0,0,0,0.0,12362,233,677,53,
194,3191,491866,154,573,28,0,0,0,0,0.0,1390,25,275,54,28,0,0,0,0,0.0,12612,237,701,53,
195,3352,503762,150,671,28,4,592,220,148,14.285715,2088,37,239,56,28,0,0,0,0,0.0,10765,203,649,53,
196,3284,439471,133,536,28,0,0,0,0,0.0,1828,33,228,55,28,0,0,0,0,0.0,12040,227,791,53,
197,3384,526679,155,700,28,2,209,145,104,7.1428576,1431,25,260,56,28,0,0,0,0,0.0,12422,234,713,53,
198,3430,505490,147,520,28,1,69,69,69,3.5714288,679,12,93,56,28,0,0,0,0,0.0,11937,221,688,54,
199,3410,541262,158,647,28,4,562,254,140,14.285715,1251,22,235,55,28,0,0,0,0,0.0,11411,215,688,53,
200,3391,511318,150,517,28,1,126,126,126,3.5714288,1462,26,252,55,28,0,0,0,0,0.0,12344,232,652,53,
201,3317,511954,154,712,28,3,343,211,114,10.714286,1291,23,178,56,28,0,0,0,0,0.0,11559,218,684,53,
202,3349,503995,150,540,28,0,0,0,0,0.0,1617,28,279,56,28,0,0,0,0,0.0,11224,211,732,53,
203,3356,554804,165,746,28,2,279,172,139,7.1428576,1969,35,210,56,28,0,0,0,0,0.0,10671,201,624,53,
204,3370,503294,149,660,28,1,116,116,116,3.5714288,1944,35,234,55,28,0,0,0,0,0.0,12398,238,700,52,
205,3301,442548,134,487,28,0,0,0,0,0.0,2075,37,226,55,28,0,0,0,0,0.0,13021,245,682,53,
206,3387,477072,140,499,28,1,63,63,63,3.5714288,1482,26,241,56,28,0,0,0,0,0.0,12566,237,711,53,
