run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
167,145426,20504693,140,786,192,17,1865,215,109,8.854166,29092,79,418,367,193,4,379,156,94,2.0725389,50458,138,598,365,
168,145774,22114757,151,986,192,28,5530,477,197,14.583333,27554,74,566,369,193,16,2589,350,161,8.290155,48625,132,559,366,
169,145873,22028386,151,1038,192,62,14498,521,233,32.291664,32580,89,567,366,193,17,2388,327,140,8.8082905,42226,115,610,365,
170,145265,20743939,142,784,192,29,3907,292,134,15.104167,27214,74,444,367,193,5,426,113,85,2.5906737,47863,130,601,366,
171,145782,23163840,158,1223,192,56,15965,744,285,29.166666,30646,83,616,367,193,24,6176,605,257,12.435233,46732,127,577,367,
172,145567,20992855,144,774,192,15,1945,287,129,7.8125,28661,78,531,367,193,3,390,195,130,1.5544041,49860,136,574,366,
173,145362,23807832,163,1263,192,57,18596,837,326,29.6875,32822,89,779,368,193,39,11598,673,297,20.207254,44068,120,741,365,
174,146018,21423755,146,977,192,19,2581,233,135,9.895834,27197,74,415,367,193,6,879,184,146,3.1088083,52358,142,572,368,
175,146169,21213761,145,872,192,25,3420,272,136,13.020833,25876,70,423,367,193,1,81,81,81,0.5181347,50040,136,713,366,
176,145922,20370235,139,781,192,10,1071,172,107,5.208333,29874,81,440,367,193,0,0,0,0,0.0,51768,141,648,366,
177,145776,20191314,138,646,192,20,3585,332,179,10.416666,30926,84,489,367,193,3,314,153,104,1.5544041,54875,150,594,365,
178,145282,21260185,146,871,192,32,4784,437,149,16.666668,28984,79,691,366,193,7,1021,271,145,3.626943,46725,128,571,365,
179,146271,21147972,144,768,192,17,2122,263,124,8.854166,28686,77,440,368,193,0,0,0,0,0.0,52182,142,557,365,
180,145320,20359803,140,755,191,11,1514,220,137,5.7591624,26165,71,383,365,193,0,0,0,0,0.0,52825,144,639,366,
181,145696,21285344,146,960,192,18,3242,331,180,9.375,29160,79,476,366,193,3,366,187,122,1.5544041,47253,129,676,364,
