run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
160,3342,395077,118,564,32,0,0,0,0,0.0,5846,94,363,62,33,0,0,0,0,0.0,8613,141,515,61,
161,3345,388194,116,503,32,0,0,0,0,0.0,5559,89,370,62,33,0,0,0,0,0.0,8971,142,497,63,
162,3365,385453,114,509,32,0,0,0,0,0.0,5762,91,404,63,33,0,0,0,0,0.0,8165,133,565,61,
163,3460,472267,136,813,32,11,2684,413,244,34.375,4569,72,390,63,35,15,3456,492,230,42.857143,7591,116,630,65,
164,3404,405521,119,459,32,1,73,73,73,3.125,4843,76,375,63,33,0,0,0,0,0.0,7246,118,500,61,
165,3398,450549,132,794,32,7,1458,369,208,21.875,6137,98,444,62,32,0,0,0,0,0.0,7058,119,497,59,
166,3416,408654,119,509,32,1,135,135,135,3.125,5163,83,476,62,33,0,0,0,0,0.0,7419,123,437,60,
167,3173,370200,116,753,32,0,0,0,0,0.0,5628,92,440,61,33,0,0,0,0,0.0,8263,135,492,61,
168,3412,399310,117,689,32,0,0,0,0,0.0,4931,79,372,62,33,1,68,68,68,3.030303,7569,124,536,61,
169,3361,398656,118,454,32,0,0,0,0,0.0,5598,90,375,62,33,0,0,0,0,0.0,8352,134,484,62,
170,3336,397887,119,578,32,0,0,0,0,0.0,5999,96,398,62,33,0,0,0,0,0.0,7309,119,470,61,
171,3372,398744,118,722,32,0,0,0,0,0.0,5483,87,517,63,33,0,0,0,0,0.0,6384,104,461,61,
172,3319,385123,116,629,32,0,0,0,0,0.0,5015,80,420,62,33,0,0,0,0,0.0,9467,155,574,61,
173,3405,397644,116,487,32,0,0,0,0,0.0,6548,103,452,63,33,0,0,0,0,0.0,8519,137,497,62,
174,3272,411423,125,714,31,0,0,0,0,0.0,4074,65,381,62,33,0,0,0,0,0.0,7415,121,481,61,
175,3351,396091,118,660,32,0,0,0,0,0.0,5504,88,409,62,33,0,0,0,0,0.0,8159,135,540,60,
176,3420,393706,115,512,32,0,0,0,0,0.0,5700,91,406,62,33,0,0,0,0,0.0,6811,109,497,62,
177,3340,438793,131,564,32,3,435,210,145,9.375,4953,78,365,63,33,2,247,136,123,6.060606,7453,122,476,61,
178,3306,415092,125,743,32,2,195,135,97,6.25,5218,84,375,62,33,0,0,0,0,0.0,7002,114,475,61,
179,3337,448387,134,803,32,11,1838,311,167,34.375,4326,68,358,63,32,9,2550,490,283,28.125,8250,135,518,61,
180,3345,407170,121,639,31,0,0,0,0,0.0,4511,73,357,61,33,0,0,0,0,0.0,7996,128,469,62,
181,3363,397608,118,652,33,4,462,168,115,12.121212,5655,89,415,63,33,0,0,0,0,0.0,8668,142,608,61,
182,3321,386185,116,504,32,0,0,0,0,0.0,5122,82,428,62,33,0,0,0,0,0.0,8303,136,456,61,
183,3350,415750,124,621,32,1,83,83,83,3.125,6744,108,429,62,33,1,135,135,135,3.030303,7820,126,607,62,
184,3323,419238,126,583,32,3,360,185,120,9.375,5434,87,338,62,33,0,0,0,0,0.0,7536,121,497,62,
185,3525,435304,123,614,32,4,621,249,155,12.5,5604,88,477,63,33,0,0,0,0,0.0,7073,112,493,63,
186,3345,390244,116,508,32,0,0,0,0,0.0,5096,80,369,63,33,0,0,0,0,0.0,8761,141,454,62,
187,3253,436570,134,613,32,5,912,288,182,15.625,5889,94,521,62,33,3,303,166,101,9.090909,6153,99,445,62,
188,3383,430543,127,742,32,2,218,149,109,6.25,5003,79,386,63,32,2,205,135,102,6.25,5141,82,478,62,
